12	Nov 8, 2023	7:00 PM	Wed	Miami (OH)	19		Akron	0	
12	Nov 8, 2023	7:30 PM	Wed	Toledo	49		Eastern Michigan	23	
12	Nov 9, 2023	7:30 PM	Thu	(11) Louisville	31		Virginia	24	
12	Nov 9, 2023	7:30 PM	Thu	Southern Mississippi	34	@	Louisiana	31	
12	Nov 10, 2023	10:45 PM	Fri	Nevada-Las Vegas	34		Wyoming	14	
12	Nov 10, 2023	9:00 PM	Fri	Southern Methodist	45		North Texas	21	
12	Nov 11, 2023	12:00 PM	Sat	(8) Alabama	49	@	Kentucky	21	
12	Nov 11, 2023	2:00 PM	Sat	Appalachian State	42	@	Georgia State	14	
12	Nov 11, 2023	2:00 PM	Sat	(23) Arizona	34	@	Colorado	31	
12	Nov 11, 2023	9:00 PM	Sat	Arizona State	17	@	UCLA	7	
12	Nov 11, 2023	12:00 PM	Sat	Army	17		Holy Cross	14	
12	Nov 11, 2023	4:00 PM	Sat	Auburn	48	@	Arkansas	10	
12	Nov 11, 2023	10:00 PM	Sat	Boise State	42		New Mexico	14	
12	Nov 11, 2023	4:05 PM	Sat	California	42		Washington State	39	
12	Nov 11, 2023	3:30 PM	Sat	Central Florida	45		(15) Oklahoma State	3	
12	Nov 11, 2023	7:00 PM	Sat	Cincinnati	24	@	Houston	14	
12	Nov 11, 2023	12:00 PM	Sat	Clemson	42		Georgia Tech	21	
12	Nov 11, 2023	3:30 PM	Sat	Coastal Carolina	31		Texas State	23	
12	Nov 11, 2023	7:00 PM	Sat	Colorado State	22		San Diego State	19	
12	Nov 11, 2023	4:00 PM	Sat	East Carolina	22	@	Florida Atlantic	7	
12	Nov 11, 2023	3:30 PM	Sat	(4) Florida State	27		Miami (FL)	20	
12	Nov 11, 2023	7:00 PM	Sat	(1) Georgia	52		(10) Mississippi	17	
12	Nov 11, 2023	11:00 PM	Sat	Hawaii	27		Air Force	13	
12	Nov 11, 2023	12:00 PM	Sat	Illinois	48		Indiana	45	
12	Nov 11, 2023	3:30 PM	Sat	Iowa	22		Rutgers	0	
12	Nov 11, 2023	10:15 PM	Sat	Iowa State	45	@	Brigham Young	13	
12	Nov 11, 2023	2:00 PM	Sat	(21) James Madison	44		Connecticut	6	
12	Nov 11, 2023	3:00 PM	Sat	Kansas State	59		Baylor	25	
12	Nov 11, 2023	1:00 PM	Sat	(25) Liberty	38		Old Dominion	10	
12	Nov 11, 2023	7:30 PM	Sat	(18) Louisiana State	52		Florida	35	
12	Nov 11, 2023	7:00 PM	Sat	Marshall	38		Georgia Southern	33	
12	Nov 11, 2023	1:00 PM	Sat	Maryland	13	@	Nebraska	10	
12	Nov 11, 2023	2:00 PM	Sat	Memphis	44	@	Charlotte	38	
12	Nov 11, 2023	12:00 PM	Sat	(2) Michigan	24	@	(9) Penn State	15	
12	Nov 11, 2023	3:30 PM	Sat	Middle Tennessee State	40		Florida International	6	
12	Nov 11, 2023	3:30 PM	Sat	(16) Missouri	36		(14) Tennessee	7	
12	Nov 11, 2023	3:30 PM	Sat	Navy	31		Alabama-Birmingham	6	
12	Nov 11, 2023	3:30 PM	Sat	New Mexico State	38	@	Western Kentucky	29	
12	Nov 11, 2023	8:00 PM	Sat	(24) North Carolina	47		Duke	45	
12	Nov 11, 2023	2:00 PM	Sat	North Carolina State	26	@	Wake Forest	6	
12	Nov 11, 2023	3:30 PM	Sat	Northwestern	24	@	Wisconsin	10	
12	Nov 11, 2023	7:30 PM	Sat	(3) Ohio State	38		Michigan State	3	
12	Nov 11, 2023	7:00 PM	Sat	(17) Oklahoma	59		West Virginia	20	
12	Nov 11, 2023	10:30 PM	Sat	(6) Oregon	36		Southern California	27	
12	Nov 11, 2023	5:30 PM	Sat	(12) Oregon State	62		Stanford	17	
12	Nov 11, 2023	3:30 PM	Sat	Purdue	49		Minnesota	30	
12	Nov 11, 2023	3:00 PM	Sat	Sam Houston	42	@	Louisiana Tech	27	
12	Nov 11, 2023	10:30 PM	Sat	San Jose State	42		Fresno State	18	
12	Nov 11, 2023	5:00 PM	Sat	South Alabama	21		Arkansas State	14	
12	Nov 11, 2023	12:00 PM	Sat	South Carolina	47		Vanderbilt	6	
12	Nov 11, 2023	12:00 PM	Sat	South Florida	27		Temple	23	
12	Nov 11, 2023	3:30 PM	Sat	Syracuse	28	N	Pittsburgh	13	
12	Nov 11, 2023	7:30 PM	Sat	(7) Texas	29	@	Texas Christian	26	
12	Nov 11, 2023	7:30 PM	Sat	Texas A&M	51		Mississippi State	10	
12	Nov 11, 2023	12:00 PM	Sat	Texas Tech	16	@	(19) Kansas	13	
12	Nov 11, 2023	7:30 PM	Sat	Texas-San Antonio	34		Rice	14	
12	Nov 11, 2023	2:00 PM	Sat	Troy	45	@	Louisiana-Monroe	14	
12	Nov 11, 2023	12:00 PM	Sat	(20) Tulane	24		Tulsa	22	
12	Nov 11, 2023	3:00 PM	Sat	Utah State	41		Nevada	24	
12	Nov 11, 2023	12:00 PM	Sat	Virginia Tech	48	@	Boston College	22	
12	Nov 11, 2023	3:30 PM	Sat	(5) Washington	35		(13) Utah	28	
13	Nov 14, 2023	7:00 PM	Tue	Eastern Michigan	30		Akron	27	
13	Nov 14, 2023	7:00 PM	Tue	Northern Illinois	24		Western Michigan	0	
13	Nov 14, 2023	7:00 PM	Tue	Toledo	32	@	Bowling Green	31	
13	Nov 15, 2023	7:00 PM	Wed	Miami (OH)	23		Buffalo	10	
13	Nov 15, 2023	7:00 PM	Wed	Ohio	34		Central Michigan	20	
13	Nov 16, 2023	7:00 PM	Thu	Pittsburgh	24		Boston College	16	
13	Nov 17, 2023	9:00 PM	Fri	Texas-San Antonio	49		South Florida	21	
13	Nov 17, 2023	10:30 PM	Fri	Washington State	56		Colorado	14	
13	Nov 18, 2023	12:00 PM	Sat	(8) Alabama	66		Chattanooga	10	
13	Nov 18, 2023	3:00 PM	Sat	Alabama-Birmingham	34		Temple	24	
13	Nov 18, 2023	2:00 PM	Sat	Appalachian State	26	@	(18) James Madison	23	
13	Nov 18, 2023	2:30 PM	Sat	(19) Arizona	42		(16) Utah	18	
13	Nov 18, 2023	7:30 PM	Sat	Arkansas	44		Florida International	20	
13	Nov 18, 2023	3:00 PM	Sat	Arkansas State	77		Texas State	31	
13	Nov 18, 2023	12:00 PM	Sat	Army	28		Coastal Carolina	21	
13	Nov 18, 2023	2:00 PM	Sat	Ball State	34		Kent State	3	
13	Nov 18, 2023	7:00 PM	Sat	Boise State	45	@	Utah State	10	
13	Nov 18, 2023	6:30 PM	Sat	California	27	@	Stanford	15	
13	Nov 18, 2023	3:30 PM	Sat	Clemson	31		(22) North Carolina	20	
13	Nov 18, 2023	3:00 PM	Sat	Colorado State	30		Nevada	20	
13	Nov 18, 2023	12:00 PM	Sat	Connecticut	31		Sacred Heart	3	
13	Nov 18, 2023	6:30 PM	Sat	(4) Florida State	58		North Alabama	13	
13	Nov 18, 2023	3:30 PM	Sat	(1) Georgia	38	@	(21) Tennessee	10	
13	Nov 18, 2023	8:00 PM	Sat	Georgia Tech	31		Syracuse	22	
13	Nov 18, 2023	3:30 PM	Sat	Iowa	15		Illinois	13	
13	Nov 18, 2023	2:00 PM	Sat	Jacksonville State	56		Louisiana Tech	17	
13	Nov 18, 2023	7:00 PM	Sat	(23) Kansas State	31	@	Kansas	27	
13	Nov 18, 2023	1:00 PM	Sat	(25) Liberty	49		Massachusetts	25	
13	Nov 18, 2023	8:00 PM	Sat	(15) Louisiana State	56		Georgia State	14	
13	Nov 18, 2023	12:00 PM	Sat	(9) Louisville	38	@	Miami (FL)	31	
13	Nov 18, 2023	12:00 PM	Sat	(2) Michigan	31	@	Maryland	24	
13	Nov 18, 2023	12:00 PM	Sat	Michigan State	24	@	Indiana	21	
13	Nov 18, 2023	2:00 PM	Sat	Middle Tennessee State	34		Texas-El Paso	30	
13	Nov 18, 2023	12:00 PM	Sat	(13) Mississippi	35		Louisiana-Monroe	3	
13	Nov 18, 2023	12:00 PM	Sat	Mississippi State	41		Southern Mississippi	20	
13	Nov 18, 2023	7:30 PM	Sat	(11) Missouri	33		Florida	31	
13	Nov 18, 2023	12:00 PM	Sat	Navy	10		East Carolina	0	
13	Nov 18, 2023	3:30 PM	Sat	Nevada-Las Vegas	31	@	Air Force	27	
13	Nov 18, 2023	10:30 PM	Sat	New Mexico	25	@	Fresno State	17	
13	Nov 18, 2023	4:00 PM	Sat	New Mexico State	31	@	Auburn	10	
13	Nov 18, 2023	3:30 PM	Sat	North Carolina State	35	@	Virginia Tech	28	
13	Nov 18, 2023	3:00 PM	Sat	North Texas	35	@	Tulsa	28	
13	Nov 18, 2023	12:00 PM	Sat	Northwestern	23		Purdue	15	
13	Nov 18, 2023	3:30 PM	Sat	(20) Notre Dame	45		Wake Forest	7	
13	Nov 18, 2023	4:00 PM	Sat	(3) Ohio State	37		Minnesota	3	
13	Nov 18, 2023	12:00 PM	Sat	(14) Oklahoma	31	@	Brigham Young	24	
13	Nov 18, 2023	4:00 PM	Sat	(24) Oklahoma State	43	@	Houston	30	
13	Nov 18, 2023	6:00 PM	Sat	Old Dominion	20	@	Georgia Southern	17	
13	Nov 18, 2023	4:00 PM	Sat	(6) Oregon	49	@	Arizona State	13	
13	Nov 18, 2023	12:00 PM	Sat	(12) Penn State	27		Rutgers	6	
13	Nov 18, 2023	2:00 PM	Sat	Rice	28	@	Charlotte	7	
13	Nov 18, 2023	10:30 PM	Sat	San Jose State	24		San Diego State	13	
13	Nov 18, 2023	5:00 PM	Sat	South Alabama	28		Marshall	0	
13	Nov 18, 2023	7:30 PM	Sat	South Carolina	17		Kentucky	14	
13	Nov 18, 2023	12:00 PM	Sat	Southern Methodist	38	@	Memphis	34	
13	Nov 18, 2023	8:00 PM	Sat	(7) Texas	26	@	Iowa State	16	
13	Nov 18, 2023	12:00 PM	Sat	Texas A&M	38		Abilene Christian	10	
13	Nov 18, 2023	3:30 PM	Sat	Texas Christian	42		Baylor	17	
13	Nov 18, 2023	5:00 PM	Sat	Texas Tech	24		Central Florida	23	
13	Nov 18, 2023	3:30 PM	Sat	Troy	31		Louisiana	24	
13	Nov 18, 2023	12:00 PM	Sat	(17) Tulane	24	@	Florida Atlantic	8	
13	Nov 18, 2023	3:30 PM	Sat	UCLA	38	@	Southern California	20	
13	Nov 18, 2023	3:00 PM	Sat	Virginia	30		Duke	27	
13	Nov 18, 2023	7:30 PM	Sat	(5) Washington	22	@	(10) Oregon State	20	
13	Nov 18, 2023	2:30 PM	Sat	West Virginia	42		Cincinnati	21	
13	Nov 18, 2023	3:30 PM	Sat	Western Kentucky	28		Sam Houston	23	
13	Nov 18, 2023	7:30 PM	Sat	Wisconsin	24		Nebraska	17	
13	Nov 18, 2023	2:00 PM	Sat	Wyoming	42		Hawaii	9	
14	Nov 21, 2023	7:00 PM	Tue	Bowling Green	34	@	Western Michigan	10	
14	Nov 21, 2023	7:30 PM	Tue	Eastern Michigan	24	@	Buffalo	11	
14	Nov 23, 2023	7:30 PM	Thu	(12) Mississippi	17	@	Mississippi State	7	
14	Nov 24, 2023	4:00 PM	Fri	Boise State	27		Air Force	19	
14	Nov 24, 2023	12:00 PM	Fri	(20) Iowa	13	@	Nebraska	10	
14	Nov 24, 2023	12:00 PM	Fri	Memphis	45	@	Temple	21	
14	Nov 24, 2023	12:00 PM	Fri	Miami (FL)	45	@	Boston College	20	
14	Nov 24, 2023	4:00 PM	Fri	(10) Missouri	48	@	Arkansas	14	
14	Nov 24, 2023	12:00 PM	Fri	Ohio	25	@	Akron	14	
14	Nov 24, 2023	12:00 PM	Fri	(13) Oklahoma	69		Texas Christian	45	
14	Nov 24, 2023	8:30 PM	Fri	(6) Oregon	31		(15) Oregon State	7	
14	Nov 24, 2023	7:30 PM	Fri	(11) Penn State	42	N	Michigan State	0	
14	Nov 24, 2023	7:30 PM	Fri	(7) Texas	57		Texas Tech	7	
14	Nov 24, 2023	12:00 PM	Fri	(23) Toledo	32	@	Central Michigan	17	
14	Nov 24, 2023	3:30 PM	Fri	(18) Tulane	29		Texas-San Antonio	16	
14	Nov 24, 2023	3:30 PM	Fri	Utah State	44	@	New Mexico	41	
14	Nov 25, 2023	3:30 PM	Sat	(8) Alabama	27	@	Auburn	24	
14	Nov 25, 2023	3:30 PM	Sat	Appalachian State	55		Georgia Southern	27	
14	Nov 25, 2023	3:30 PM	Sat	(16) Arizona	59	@	Arizona State	23	
14	Nov 25, 2023	10:30 PM	Sat	California	33	@	UCLA	7	
14	Nov 25, 2023	12:00 PM	Sat	Central Florida	27		Houston	13	
14	Nov 25, 2023	7:30 PM	Sat	Clemson	16	@	South Carolina	7	
14	Nov 25, 2023	12:00 PM	Sat	Connecticut	31	@	Massachusetts	18	
14	Nov 25, 2023	12:00 PM	Sat	Duke	30		Pittsburgh	19	
14	Nov 25, 2023	7:00 PM	Sat	(5) Florida State	24	@	Florida	15	
14	Nov 25, 2023	7:30 PM	Sat	(1) Georgia	31	@	Georgia Tech	23	
14	Nov 25, 2023	11:00 PM	Sat	Hawaii	27		Colorado State	24	
14	Nov 25, 2023	8:00 PM	Sat	Iowa State	42	@	(19) Kansas State	35	
14	Nov 25, 2023	3:30 PM	Sat	(24) James Madison	56	@	Coastal Carolina	14	
14	Nov 25, 2023	7:30 PM	Sat	Kansas	49	@	Cincinnati	16	
14	Nov 25, 2023	12:00 PM	Sat	Kentucky	38	@	(9) Louisville	31	
14	Nov 25, 2023	3:30 PM	Sat	(22) Liberty	42	@	Texas-El Paso	28	
14	Nov 25, 2023	3:00 PM	Sat	Louisiana	52		Louisiana-Monroe	21	
14	Nov 25, 2023	12:00 PM	Sat	(14) Louisiana State	42		Texas A&M	30	
14	Nov 25, 2023	3:30 PM	Sat	Marshall	35		Arkansas State	21	
14	Nov 25, 2023	3:30 PM	Sat	Maryland	42	@	Rutgers	24	
14	Nov 25, 2023	12:00 PM	Sat	Miami (OH)	17	@	Ball State	15	
14	Nov 25, 2023	12:00 PM	Sat	(3) Michigan	30		(2) Ohio State	24	
14	Nov 25, 2023	4:00 PM	Sat	New Mexico State	20		Jacksonville State	17	
14	Nov 25, 2023	8:00 PM	Sat	North Carolina State	39		North Carolina	20	
14	Nov 25, 2023	2:00 PM	Sat	North Texas	45		Alabama-Birmingham	42	
14	Nov 25, 2023	12:00 PM	Sat	Northern Illinois	37	@	Kent State	27	
14	Nov 25, 2023	3:30 PM	Sat	Northwestern	45	@	Illinois	43	
14	Nov 25, 2023	7:00 PM	Sat	(17) Notre Dame	56	@	Stanford	23	
14	Nov 25, 2023	3:30 PM	Sat	(21) Oklahoma State	40		Brigham Young	34	
14	Nov 25, 2023	2:00 PM	Sat	Old Dominion	25		Georgia State	24	
14	Nov 25, 2023	12:00 PM	Sat	Purdue	35		Indiana	31	
14	Nov 25, 2023	1:00 PM	Sat	Rice	24		Florida Atlantic	21	
14	Nov 25, 2023	12:00 PM	Sat	Sam Houston	23		Middle Tennessee State	20	
14	Nov 25, 2023	10:30 PM	Sat	San Diego State	33		Fresno State	18	
14	Nov 25, 2023	3:00 PM	Sat	San Jose State	37	@	Nevada-Las Vegas	31	
14	Nov 25, 2023	7:30 PM	Sat	South Florida	48		Charlotte	14	
14	Nov 25, 2023	12:00 PM	Sat	Southern Methodist	59		Navy	14	
14	Nov 25, 2023	2:00 PM	Sat	Syracuse	35		Wake Forest	31	
14	Nov 25, 2023	3:30 PM	Sat	(25) Tennessee	48		Vanderbilt	24	
14	Nov 25, 2023	7:00 PM	Sat	Texas State	52		South Alabama	44	
14	Nov 25, 2023	12:00 PM	Sat	Troy	35	@	Southern Mississippi	17	
14	Nov 25, 2023	2:00 PM	Sat	Tulsa	29	@	East Carolina	27	
14	Nov 25, 2023	3:00 PM	Sat	Utah	23		Colorado	17	
14	Nov 25, 2023	3:30 PM	Sat	Virginia Tech	55	@	Virginia	17	
14	Nov 25, 2023	4:00 PM	Sat	(4) Washington	24		Washington State	21	
14	Nov 25, 2023	7:00 PM	Sat	West Virginia	34	@	Baylor	31	
14	Nov 25, 2023	3:00 PM	Sat	Western Kentucky	41	@	Florida International	28	
14	Nov 25, 2023	3:30 PM	Sat	Wisconsin	28	@	Minnesota	14	
14	Nov 25, 2023	9:00 PM	Sat	Wyoming	42	@	Nevada	6	
15	Dec 1, 2023	7:00 PM	Fri	(20) Liberty	49		New Mexico State	35	
15	Dec 1, 2023	8:00 PM	Fri	(3) Washington	34	N	(5) Oregon	31	
15	Dec 2, 2023	4:00 PM	Sat	(8) Alabama	27	N	(1) Georgia	24	
15	Dec 2, 2023	3:00 PM	Sat	Boise State	44	@	Nevada-Las Vegas	20	
15	Dec 2, 2023	8:00 PM	Sat	(4) Florida State	16	N	(15) Louisville	6	
15	Dec 2, 2023	12:00 PM	Sat	Miami (OH)	23	N	(23) Toledo	14	
15	Dec 2, 2023	8:00 PM	Sat	(2) Michigan	26	N	(18) Iowa	0	
15	Dec 2, 2023	4:00 PM	Sat	(25) Southern Methodist	26	@	(17) Tulane	14	
15	Dec 2, 2023	12:00 PM	Sat	(7) Texas	49	N	(19) Oklahoma State	21	
15	Dec 2, 2023	4:00 PM	Sat	Troy	49		Appalachian State	23	
16	Dec 9, 2023	3:00 PM	Sat	Army	17	N	Navy	11	
